body_text,id,incoming,ticket_id,user_id,created_at,,,,,,,,,,,,,,
Detected intent: fetal_movement (confidence: 0.340005435464587) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43047233305,TRUE,1037,43022486390,2019-01-08 05:27:33,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.340000087872787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43047680169,TRUE,1038,43020965606,2019-01-08 18:04:57,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.87867500035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43047680166,TRUE,1038,43023843261,2019-01-08 18:11:05,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.76780035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43047680171,TRUE,1038,43023843263,2019-01-08 18:27:58,,,,,,,,,,,,,,
Detected intent: danger_signs (confidence: 0.3400000035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43047680172,TRUE,1038,43023843263,2019-01-08 18:27:58,,,,,,,,,,,,,,
Detected intent: baby_condition (confidence: 0.340000087872787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43047680173,TRUE,1038,43019358743,2019-01-08 18:29:14,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.9767500035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43047680174,TRUE,1038,43023843264,2019-01-08 18:35:15,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340005435464587) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43047680163,TRUE,1038,43023843258,2019-01-09 05:14:50,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.3400000035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43047680164,TRUE,1038,43023843258,2019-01-09 05:14:50,,,,,,,,,,,,,,
Detected intent: baby_condition (confidence: 0.340000087872787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43047680160,TRUE,1038,43022486390,2019-01-09 05:50:35,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.9767500035762787) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43047680161,TRUE,1038,43022486390,2019-01-09 05:50:35,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.340005435464587) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43047680162,TRUE,1038,43022486390,2019-01-09 05:50:35,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.9767500035762787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43047680165,TRUE,1038,43019519766,2019-01-09 09:41:10,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.9767500035762787) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43047680994,TRUE,1041,43022486390,2019-01-09 10:23:08,,,,,,,,,,,,,,
"him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43047680998,TRUE,1041,43023165395,2019-01-09 11:05:55,,,,,,,,,,,,,,
"Detected intent: fetal_movement (confidence: 0.9767500035762787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43047681001,TRUE,1041,43022486390,2019-01-09 12:11:23,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.87867500035762787) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43047681005,TRUE,1041,43023165395,2019-01-09 12:26:48,,,,,,,,,,,,,,
"Detected intent: pain (confidence: 0.9767500035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43047681010,TRUE,1041,43022486390,2019-01-09 13:20:12,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.340005435464587) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43047856301,FALSE,1042,43012947044,2019-01-10 07:06:54,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.340005435464587) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43047859776,FALSE,1043,43012947044,2019-01-10 07:20:39,,,,,,,,,,,,,,
"Detected intent: pain (confidence: 0.340005435464587) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43047957912,TRUE,1045,43019555167,2019-01-10 12:40:13,,,,,,,,,,,,,,
Detected intent: pain (confidence: 0.9767500035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43047957914,TRUE,1045,43019555167,2019-01-10 12:40:30,,,,,,,,,,,,,,
Detected intent: baby_condition (confidence: 0.340000087872787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43048740604,FALSE,1045,43012947044,2019-01-14 09:03:10,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.3400000035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43048587266,TRUE,1052,43021579026,2019-01-13 06:35:59,,,,,,,,,,,,,,
Detected intent: nausea_vomiting (confidence: 0.87867500035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43053172775,FALSE,1052,43012947044,2019-01-31 08:31:57,,,,,,,,,,,,,,
Detected intent: pregnancy_condition (confidence: 0.340005435464587) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43048712537,TRUE,1072,43022486390,2019-01-14 07:12:19,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.76780035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43048716108,TRUE,1080,43022486390,2019-01-14 07:28:55,,,,,,,,,,,,,,
Detected intent: fetal_movement (confidence: 0.3400000035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43048716111,TRUE,1080,43022493609,2019-01-14 07:29:22,,,,,,,,,,,,,,
Detected intent: danger_signs (confidence: 0.3400000035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43048734043,FALSE,1080,43012947044,2019-01-14 08:39:51,,,,,,,,,,,,,,
Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43048716997,TRUE,1081,43022486390,2019-01-14 07:31:57,,,,,,,,,,,,,,
Detected intent: intercourse (confidence: 0.340005435464587) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43048731181,FALSE,1081,43012947044,2019-01-14 08:29:09,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340000087872787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43048717009,TRUE,1082,43022486390,2019-01-14 07:31:54,,,,,,,,,,,,,,
Detected intent: nutrition (confidence: 0.76780035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43048726090,FALSE,1082,43012947044,2019-01-14 08:10:13,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340000087872787) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43049006215,TRUE,1082,43024297292,2019-01-15 07:00:15,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.87867500035762787) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43049011295,FALSE,1082,43012947044,2019-01-15 07:25:49,,,,,,,,,,,,,,
"Detected intent: labour_delivery (confidence: 0.87867500035762787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43049042463,TRUE,1082,43024297292,2019-01-15 09:21:59,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.3400000035762787) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43049042465,TRUE,1082,43022486390,2019-01-15 09:21:59,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.76780035762787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43050023335,FALSE,1082,43012947044,2019-01-18 09:57:42,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.87867500035762787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43048741348,TRUE,1090,43022486390,2019-01-14 09:04:02,,,,,,,,,,,,,,
"Detected intent: cs (confidence: 0.340005435464587) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43048777944,TRUE,1090,43019555167,2019-01-14 11:08:43,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.76780035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43048779089,TRUE,1090,43019555167,2019-01-14 11:10:23,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.340005435464587) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43049039029,FALSE,1090,43012947044,2019-01-15 09:13:41,,,,,,,,,,,,,,
"Detected intent: discharge (confidence: 0.76780035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43049040198,TRUE,1090,43019555167,2019-01-15 09:14:37,,,,,,,,,,,,,,
"Detected intent: fetal_movement (confidence: 0.340000087872787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43049040199,TRUE,1090,43022486390,2019-01-15 09:14:37,,,,,,,,,,,,,,
Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43048755301,TRUE,1091,43022486390,2019-01-14 09:52:58,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.9767500035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43049010215,FALSE,1091,43012947044,2019-01-15 07:21:12,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340005435464587) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43049012335,FALSE,1091,43012947044,2019-01-15 07:30:06,,,,,,,,,,,,,,
Detected intent: intercourse (confidence: 0.340005435464587) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43049025122,TRUE,1091,43019358743,2019-01-15 08:18:04,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.87867500035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43049051828,FALSE,1091,43012947044,2019-01-15 09:58:52,,,,,,,,,,,,,,
Detected intent: nutrition (confidence: 0.9767500035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43049072153,TRUE,1091,43019358743,2019-01-15 11:11:40,,,,,,,,,,,,,,
Detected intent: qsurvey_negative (confidence: 0.340000087872787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43049072159,TRUE,1091,43022486390,2019-01-15 11:11:40,,,,,,,,,,,,,,
Detected intent: nutrition (confidence: 0.76780035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43049325595,TRUE,1091,43022486390,2019-01-16 09:01:49,,,,,,,,,,,,,,
Detected intent: qsurvey_negative (confidence: 0.76780035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43048757801,TRUE,1092,43022486390,2019-01-14 09:59:27,,,,,,,,,,,,,,
Detected intent: baby_general (confidence: 0.3400000035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43049000116,FALSE,1092,43012947044,2019-01-15 06:31:28,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.3400000035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43049000553,TRUE,1092,43024326231,2019-01-15 06:33:49,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.340000087872787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43049010452,FALSE,1092,43012947044,2019-01-15 07:22:04,,,,,,,,,,,,,,
"Detected intent: pregnancy_anc_visits (confidence: 0.76780035762787) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43049067930,TRUE,1096,43022486390,2018-12-18 05:29:46,,,,,,,,,,,,,,
"Detected intent: pregnancy_general (confidence: 0.76780035762787) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43049067932,TRUE,1096,43022486390,2019-01-15 10:57:46,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340000087872787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43049069025,TRUE,1096,43020104674,2019-01-15 10:58:22,,,,,,,,,,,,,,
"was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43050508101,FALSE,1096,43012947044,2019-01-21 07:46:43,,,,,,,,,,,,,,
"Detected intent: discharge (confidence: 0.3400000035762787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43049078519,TRUE,1097,43022486390,2019-01-15 10:24:00,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340000087872787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43049334478,TRUE,1097,43022486390,2019-01-16 09:32:06,,,,,,,,,,,,,,
"Detected intent: qsurvey_negative (confidence: 0.340005435464587) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43049273753,TRUE,1098,43022486390,2019-01-16 04:59:34,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.340000087872787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43049273754,TRUE,1098,43015920209,2019-01-16 05:01:11,,,,,,,,,,,,,,
Detected intent: headache (confidence: 0.340005435464587) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43049274327,TRUE,1098,43015920209,2019-01-16 05:04:40,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.9767500035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43050840939,FALSE,1098,43012947044,2019-01-22 07:58:36,,,,,,,,,,,,,,
